"Number","Age","Core","Lake","Library number","Extraction number","Depth","Concentration before Genejet","Concentration after Genejet","Library concentration","Average read length of sample","Total concentration","Concentration of pool","Dilution concentration before sequencing 2","Molecular weight nucleotide","DNA","Dry Bulk Density","Water content","TOC","C_N","Sediment Rate","PC1","PC2","Pann","TJul","sumcount_all.x","super_na_sumcount.x","sumcount_exna.x","Bacteria_sumcount_all","Bacteria_sumcount_habitat","animal_associated.x","aquatic.x","aquatic/terrestrial.x","plant_associated","terrestrial.x","NA.x","ter_aqu_sumcount.x","Bacteria_na_count","Bacteria_unclassfied_count","Bacteria_aquatic_percentage","Bacteria_terrestrial_percentage","Bacteria_unclassfied_percentage","Bacteria_percentage","sumcount_all.y","super_na_sumcount.y","sumcount_exna.y","Archaea_sumcount_all","Archaea_sumcount_habitat","animal_associated.y","aquatic.y","aquatic/terrestrial.y","terrestrial.y","NA.y","ter_aqu_sumcount.y","Archaea_na_count","Archaea_unclassfied_count","Archaea_aquatic_percentage","Archaea_terrestrial_percentage","Archaea_unclassfied_percentage","Archaea_percentage","sumcount_all.x.x","super_na_sumcount.x.x","sumcount_exna.x.x","Fungi_sumcount_all","Fungi_sumcount_habitat","aquatic.x.x","freshwater_terrestrial.x","terrestrial.x.x","varied.x","ter_aqu_sumcount.x.x","Fungi_na_count","Fungi_unclassfied_count","Fungi_aquatic_percentage","Fungi_terrestrial_percentage","Fungi_unclassfied_percentage","Fungi_percentage","sumcount_all.y.y","super_na_sumcount.y.y","sumcount_exna.y.y","Viridiplantae_sumcount_all","Viridiplantae_sumcount_habitat","aquatic.y.y","freshwater_terrestrial.y","terrestrial.y.y","varied.y","no wood","tree","wood_nowood_aqu_sumcount","Viridiplantae_na_count","Viridiplantae_unclassfied_count","Viridiplantae_aquatic_percentage","Viridiplantae_woody_percentage","Viridiplantae_non_woody_percentage","Viridiplantae_unclassfied_percentage","sumcount_all.x.x.x","super_na_sumcount.x.x.x","sumcount_exna.x.x.x","Metazoa_sumcount_all","Metazoa_sumcount_habitat","aquatic","freshwater_terrestrial","terrestrial","varied","ter_aqu_sumcount.y.y","Metazoa_na_count","Metazoa_unclassfied_count","Metazoa_aquatic_percentage","Metazoa_terrestrial_percentage","Metazoa_unclassfied_percentage","Metazoa_percentage","sumcount_all.y.y.y","super_na_sumcount.y.y.y","sumcount_exna.y.y.y","Viruses_sumcount_all","Viruses_na_percentage","Viruses_na_count","Viruses_percentage","Viruses_unclassfied_percentage","sumcount_all","super_na_sumcount","sumcount_exna","Aquatic_algae_sumcount_all","Aquatic_algae_na_percentage","Aquatic_algae_na_count","Aquatic_algae_percentage","Aquatic_algae_unclassfied_percentage","Total_concentration","Final_DNA_in_Pool","Cumulated_Dilution_Factor","Cumulated_Concentration_Factor","Starting_DNA_ng","Starting_DNA_g","Dry_weight","Starting_DNA_wt","ARBULK","BRTOC","Bacteria_aquatic_percentage_Start_wt","Bacteria_terrestrial_percentage_Start_wt","Bacteria_unclassfied_percentage_Start_wt","Archaea_aquatic_percentage_Start_wt","Archaea_terrestrial_percentage_Start_wt","Archaea_unclassfied_percentage_Start_wt","Fungi_aquatic_percentage_Start_wt","Fungi_terrestrial_percentage_Start_wt","Fungi_unclassfied_percentage_Start_wt","Viridiplantae_aquatic_percentage_Start_wt","Viridiplantae_woody_percentage_Start_wt","Viridiplantae_non_woody_percentage_Start_wt","Viridiplantae_unclassfied_percentage_Start_wt","Metazoa_aquatic_percentage_Start_wt","Metazoa_terrestrial_percentage_Start_wt","Metazoa_unclassfied_percentage_Start_wt","Viruses_percentage_Start_wt","Viruses_unclassfied_percentage_Start_wt","Aquatic_algae_percentage_Start_wt","Aquatic_algae_unclassfied_percentage_Start_wt"
4,22.974,"Lama Lake (PG1341)","Lama Lake","210810_A00902_B_L001_APMG-37-6","ELS110",1675.5,0.009,0,38.6,295,201.303781,13,2,325,2.99,3.423555148,21.625,0.051875,13.38114754,0.101010101,0.162129187,0.151203081,274.9252481,7.166,4342215,219097,4123118,1302839,790436,1327,291910,73410,9,27440,396340,319350,69231.1295439519,1052720.12954395,0.0672260585899132,0.00631935544416847,0.242438508812657,0.300040186863156,4342215,219097,4123118,2283,1557,7,308,21,74,1147,382,121.315579859708,2022.31557985971,7.09315406998502e-05,1.70419935447692e-05,0.00046573363591155,0.00052576853057713,4342215,219097,4123118,1570,78,15,2,61,0,76,83.4277093209556,1577.42770932096,3.45445815096673e-06,1.40481298139314e-05,0.00036327720053497,0.00036156661980118,4342215,219097,4123118,2801710,118159,591,188,117380,0,49629,67729,117949,148879.138523321,2832640.13852332,0.00013610565114808,0.015597799740455,0.0114294202382885,0.652349121018494,4342215,219097,4123118,9621,233,209,7,4,13,213,511.247128265551,9919.24712826555,4.81321169034698e-05,9.21188840257795e-07,0.00228437493957935,0.00221568945803006,4342215,219097,4123118,49,1.188420995955e-05,2.60379474950753,1.1284563293158e-05,5.99646666392045e-07,4342215,219097,4123118,5046,0.00122383109093652,268.137720530919,0.00116207972198521,6.17513689513114e-05,201303.781,191.75,100651.8905,4288.88888888889,4500.00000078692,4.50000000078692e-06,2.3434125,1.92027652015465e-06,0.34581365127855,0.000179390831600748,1.29092621852751e-07,1.21349098819482e-08,4.65548976054252e-07,1.36208172144316e-10,3.27253400606475e-11,8.94337365687205e-10,6.63351487715827e-12,2.6976293833777e-11,6.97592678494816e-10,2.61360486160018e-10,2.99520886076701e-08,2.19476473225658e-08,1.25269070003534e-06,9.24269739550719e-11,1.76893730057554e-12,4.38663155970393e-09,2.16694819320504e-11,1.15148741386165e-12,2.23151440467605e-09,1.1857970388461e-10
4,3.025,"Lama Lake (PG1341)","Lama Lake","JK109L-6_S31_210810_A00902_B_L002_APMG-38-10","ELS125",141,1.015,15.4,99.7,294,521.7163789,13,2,325,2.95,0.545639638,48.4,0.715,8.5,0.021276596,-0.700738442,0.395462663,328.5844015,10.9632,1501420,186130,1315290,1156310,429848,2051,39611,10431,22,67712,310021,107323,163632.339864212,1212619.33986421,0.0263823580343941,0.0450986399541767,0.807648319500348,0.770144263430619,1501420,186130,1315290,3532,2474,1,314,5,39,2115,353,499.822214112477,3678.82221411248,0.00020913535186689,2.59754099452518e-05,0.00245022859300694,0.0023524396904264,1501420,186130,1315290,716,123,23,3,95,2,118,101.322962996754,699.322962996754,1.53188315061742e-05,6.32734344820237e-05,0.00046577437558894,0.00047688188514872,1501420,186130,1315290,62442,3395,97,44,3251,3,1037,2199,3333,8836.32465844034,67945.3246584403,6.46055067869084e-05,0.00146461349922074,0.00069067949008272,0.0452540426119542,1501420,186130,1315290,34492,3917,3581,67,158,111,3739,4881.04977609501,35634.049776095,0.00238507546189607,0.00010523371208589,0.0237335654088097,0.0229729189700417,1501420,186130,1315290,350,0.00026610101194413,49.5293813531617,0.00023311265335482,3.29883585893099e-05,1501420,186130,1315290,57448,0.0436770598119046,8129.6111427898,0.0382624448855084,0.00541461492639621,521716.3789,191.1,260858.18945,98.2266009852217,507500.000039653,0.000507500000039653,1.5222,0.000333399027749082,0.0116093541393122,8.30068820960826e-05,8.79585251839518e-06,1.50358427135284e-05,0.000269269164484596,6.97255229803834e-08,8.66017642113079e-09,8.16903830671516e-07,5.10728353041049e-09,2.1095301538652e-08,1.55288723971788e-07,2.1539413149992e-08,4.88300716668376e-07,2.30271870479811e-07,1.50876538085411e-05,7.95181840104343e-07,3.50848172958626e-08,7.9127476323164e-06,7.77195319845058e-08,1.0998286680714e-08,1.27566619241313e-05,1.80522735209617e-06
4,4.322,"Lama Lake (PG1341)","Lama Lake","BH195L-3_S28_210810_A00902_B_L002_APMG-38-4","EBH018",171,1.3,20.5,34.5,320,165.8653846,13,2,325,4.218,0.566247842,50.53,0.69375,8.307291667,0.023255814,-0.799083282,0.43642562,302.8253609,9.8403,1714824,162243,1552581,1420934,613162,1367,128269,12709,28,46483,424306,174752,148486.033876493,1394668.03387649,0.0748000961031569,0.0271065718697662,0.813300976587973,0.828617980620752,1714824,162243,1552581,3600,2199,0,526,10,60,1603,586,376.196024555241,3390.19602455524,0.00030673701790971,3.49890134497768e-05,0.00197699357167572,0.00209934080698661,1714824,162243,1552581,791,125,13,4,108,0,121,82.6586265064432,752.658626506443,7.5809529141183e-06,6.29802242095982e-05,0.0004389130467654,0.00046127182731289,1714824,162243,1552581,73404,3689,146,32,3511,0,743,2751,3640,7670.63694068136,77434.6369406814,8.51399327277901e-05,0.00160424626667226,0.00043328061655306,0.0451560258899347,1714824,162243,1552581,18005,2193,1961,42,112,78,2073,1881.50261725475,17813.5026172548,0.00114355758958354,6.531282510625e-05,0.0103879480443793,0.0104996197860538,1714824,162243,1552581,572,0.00036841878137114,59.7733683459993,0.0003335619282212,3.48568531499439e-05,1714824,162243,1552581,35275,0.0227202316658519,3686.19854616281,0.0205706241573479,0.00214960750850397,165865.3846,208,82932.6923,26.5384615384615,649999.99993971,0.00064999999993971,2.0866446,0.000311504891604306,0.0131685544914534,9.13568467844579e-05,2.33005958286056e-05,8.44382973205585e-06,0.000253347232553713,9.55500815149923e-08,1.08992488420143e-08,6.15843168247255e-07,2.36150391576977e-09,1.96186479156258e-08,1.36723561056372e-07,2.65215055155682e-08,4.99730559406355e-07,1.34969031493608e-07,1.40663229501253e-05,3.56223782986502e-07,2.03452645050934e-08,3.23589662955554e-06,1.03906172293868e-07,1.08580802621405e-08,6.40785004836757e-06,6.69613253928331e-07
4,5.149,"Lama Lake (PG1341)","Lama Lake","BH195L-4_S29_210810_A00902_B_L002_APMG-38-5","EBH019",191,1.265,16.45,35.65,296,185.2910603,13,2,325,4.24,0.580484669,48.65,0.69,7.786458334,0.026315789,-0.798262208,0.434768854,360.0722106,10.972,1555891,196989,1358902,1202946,508021,1769,61020,14821,58,45017,385336,106037,174381.323740785,1271290.32374078,0.0392186856277207,0.0289332607489856,0.817081867393529,0.773155703066603,1555891,196989,1358902,5543,3728,0,387,6,85,3250,472,803.523747113478,5874.52374711348,0.00024873207698996,5.46310763414661e-05,0.00377566535645073,0.00356258889600878,1555891,196989,1358902,810,139,14,4,120,1,134,117.419129561955,793.419129561955,8.99805963271206e-06,7.71262254232462e-05,0.00050994518868092,0.00052060202160691,1555891,196989,1358902,82358,4309,156,20,4131,2,907,3208,4271,11938.7712005722,90025.7712005722,0.00010026409305022,0.00206184109298145,0.0005829457204907,0.0578612326959744,1555891,196989,1358902,22508,2595,2350,41,126,78,2476,3262.80218293887,23294.8021829389,0.00151038858120524,8.09825366944085e-05,0.0149720013695939,0.0144663090152202,1555891,196989,1358902,475,0.00034954691361113,68.8568969653441,0.00030529130896701,4.42556046441197e-05,1555891,196989,1358902,44262,0.0325718852426444,6416.30310206328,0.0284480082473644,0.00412387699528006,185291.0603,192.4,92645.53015,28.1818181818182,632500.000030516,0.000632500000030516,2.17724,0.000290505410533757,0.0152759120671388,0.000105403793263258,1.13932403688753e-05,8.40526879196429e-06,0.000237366703326846,7.22580141388823e-08,1.58706232604786e-08,1.0968512144138e-06,2.61398500760824e-09,2.24055857794992e-08,1.48141836387465e-07,2.91272615133489e-08,5.98975993171945e-07,1.69348885850047e-07,1.68090011583333e-05,4.38776054848526e-07,2.35258650684741e-08,4.34944740438584e-06,8.86887770438491e-08,1.28564925955596e-08,8.26430031476829e-06,1.19800857950455e-06
4,6.379,"Lama Lake (PG1341)","Lama Lake","BH193L-1_S22_210810_A00902_B_L001_APMG-37-1","EBH001",226,2.22,31.95,46.85,351,205.3473592,13,2,325,5.09,0.604461202,50.545,0.6725,8.40625,0.04,-0.795083482,0.351982525,412.0236711,11.221,1409664,132451,1277213,1125688,383577,1933,70743,11612,54,73464,225771,144207,116737.381539336,1098218.38153934,0.050184299237265,0.0521145464451103,0.779063934057574,0.798550576591301,1409664,132451,1277213,9476,7104,0,423,11,57,6613,480,982.69096540671,9978.69096540671,0.00030007150640152,4.04351675292836e-05,0.00707877264752928,0.00672216925451739,1409664,132451,1277213,583,133,15,2,116,0,131,60.4589312824094,512.458931282409,1.06408335603378e-05,8.22891128666122e-05,0.00036353267961898,0.00041357373104512,1409664,132451,1277213,130551,6888,122,38,6728,0,967,5749,6838,13538.5487784731,137251.548778473,8.65454462907473e-05,0.00407827680922546,0.00068597907018977,0.0973647257633543,1409664,132451,1277213,3192,487,435,10,27,15,462,331.020426506777,3061.02042650678,0.00030858417324979,1.9153500408608e-05,0.00217145392555019,0.00226436938163988,1409664,132451,1277213,1171,0.00091684002590014,121.4363782705,0.00083069440661037,8.61456192897739e-05,1409664,132451,1277213,6552,0.00512991959837553,679.462980724437,0.00464791609915554,0.00048200349921998,205347.3592,228.15,102673.6796,21.1036036036036,1110000.00003507,0.00111000000003507,2.5172595,0.000440955729846313,0.02417844808,0.000162600063338,2.2129054296994e-05,2.29802078633132e-05,0.000343532705639298,1.32318250111365e-07,1.78301188093332e-08,3.12142535920739e-06,4.6921365287719e-09,3.62858558225026e-08,1.60301818064373e-07,3.81627104340114e-08,1.79833952692731e-06,3.02486401554825e-07,4.2933533710266e-05,1.36071959334382e-07,8.4458457517894e-09,9.57515050568626e-07,3.66299458346126e-07,3.79864044269849e-08,2.04952523576756e-06,2.12542204787023e-07
4,6.869,"Lama Lake (PG1341)","Lama Lake","BH193L-2_S20_BH193L-2_S19","EBH002",245.5,1.505,24.2,96.4,345,429.877369,13,2,325,5.09,0.619019214,48.3775,0.655625,8.858258929,0.040833334,-0.759373802,0.320036665,399.0371757,11.6705,2115839,146509,1969330,1813278,677246,2401,56466,23150,51,92764,502414,149230,134899.456415126,1798947.45641513,0.0266872857528385,0.0438426553249089,0.850228895683994,0.857001879632619,2115839,146509,1969330,4652,2941,1,347,7,71,2515,418,346.087180919399,4580.0871809194,0.00016400113619231,3.35564284428068e-05,0.00216466715138505,0.00219865500163292,2115839,146509,1969330,564,90,11,3,76,0,87,41.9589789420767,518.958978942077,5.19888327987148e-06,3.59195572063848e-05,0.00024527337805101,0.00026656092453159,2115839,146509,1969330,133235,6902,141,26,6733,2,1101,5624,6866,9912.06482153829,136281.064821538,6.66402311328981e-05,0.00265804723327247,0.00052036095373986,0.0644099408421616,2115839,146509,1969330,4519,698,628,11,40,19,668,336.192599005753,4187.19259900575,0.00029680897270539,1.89050301086236e-05,0.00197897505387024,0.00213579577652175,2115839,146509,1969330,4649,0.00236070135528327,345.863994861196,0.00219723712437478,0.00016346423090849,2115839,146509,1969330,8433,0.00428216703142693,627.376009607328,0.00398565297265057,0.00029651405877636,429877.369,224.25,214938.6845,64.0531561461794,752499.999986339,0.00075249999998634,2.62758525,0.000286384618724108,0.0252766183176795,0.000165719828845286,7.64282815510797e-06,1.25558621290765e-05,0.00024349247811868,4.69674028587552e-08,9.61004496533603e-09,6.19927376814008e-07,1.48888020589713e-09,1.02868086952893e-08,7.02425228563125e-08,1.90847371846814e-08,7.61223843451406e-07,1.49023373335703e-07,1.84460163501248e-05,8.50015244821273e-08,5.41410983962595e-09,5.66748016267149e-07,6.29254916110526e-07,4.68136414437574e-08,1.14142970693914e-06,8.49170656690056e-08
4,7.569,"Lama Lake (PG1341)","Lama Lake","210810_A00902_B_L002_APMG-38-9_JK109L-5_S30","ELS124",261,0.555,9.52,112.5,333,519.7505198,13,2,325,2.87,0.629994116,48.14,0.645,8.0625,0.058823529,-0.626097624,0.256784585,430.4036381,11.3308,2309252,179516,2129736,1850215,746556,2460,93392,20897,41,63328,566438,156720,155955.102388277,1849450.10238828,0.0404425329067594,0.0274235986371344,0.800887084817195,0.801218316580434,2309252,179516,2129736,4713,2298,1,493,15,66,1723,559,397.259992787839,4551.25999278784,0.00021348904320533,2.8580683268868e-05,0.00197088061103242,0.00204092060979053,2309252,179516,2129736,715,92,10,0,81,1,91,60.2675355067483,684.267535506748,4.33040655588909e-06,3.50762931027017e-05,0.00029631566217405,0.00030962406874607,2309252,179516,2129736,257886,12985,212,36,12737,0,2176,10555,12943,21737.2778485221,266680.277848522,9.18046189848488e-05,0.00457074411974094,0.00094229646656146,0.115483402352156,2309252,179516,2129736,5771,826,749,13,44,20,793,486.439087285936,5464.43908728594,0.00032434745103609,1.9053788845912e-05,0.00236632428478396,0.0024990776234036,2309252,179516,2129736,747,0.00035074769830626,62.9648238091482,0.00032348136972491,2.72663285813537e-05,2309252,179516,2129736,9689,0.00454939015915588,816.688323811026,0.00419573091200094,0.00035365924715493,519750.5198,216.45,259875.2599,202.702702702703,277500.000026418,0.000277500000026418,1.488382,0.000186444071499399,0.0370584771523554,0.000239027177632692,7.54027049688464e-06,5.1129673850727e-06,0.000149320648904602,3.98037664357128e-08,5.32869895488249e-09,3.67459005560107e-07,8.07378629527651e-10,6.53976689917398e-09,5.52462985047703e-08,1.71164269459862e-08,8.52188143466436e-07,1.75685589785216e-07,2.15311957251392e-05,6.04726593516205e-08,3.55246596992166e-09,4.41187134143024e-07,6.03111836257146e-08,5.08364531554801e-09,7.82269154149341e-07,6.59376699629773e-08
4,8.491,"Lama Lake (PG1341)","Lama Lake","BH193L-3_S20","EBH003",304.5,0.742,8.42,62.1,384,248.7980769,13,2,325,2.15,0.666410498,48.755,0.5365625,8.234375,0.054093568,-0.619856755,0.29763913,382.3738643,9.7961,777086,93660,683426,387915,154761,814,29640,3219,4,16839,104245,46479,53161.7452364996,394597.7452365,0.0381424964547039,0.0216694162550863,0.507791602520827,0.499191852639219,777086,93660,683426,9498,5433,0,523,9,179,4722,702,1301.65179551261,10097.6517955126,0.00067302718103273,0.00023034773499973,0.0129942526252083,0.0122225854023879,777086,93660,683426,763,125,12,1,112,0,124,104.565205303866,743.565205303866,1.54423062569651e-05,0.00014412819173167,0.00095686346852712,0.00098187330617203,777086,93660,683426,267303,13423,116,39,13267,1,2635,10612,13363,36632.4941983477,290572.494198348,0.00014927562715066,0.0136561461665762,0.00339087308225859,0.373925787105092,777086,93660,683426,5174,730,664,9,30,27,694,709.069950514028,5189.06995051403,0.00085447427955207,3.86057656424128e-05,0.00667760061372104,0.00665820771446146,777086,93660,683426,869,0.00127153488453761,119.091957285792,0.00111828034477522,0.00015325453976238,777086,93660,683426,11904,0.0174181257370952,1631.38165653633,0.0153187678069094,0.00209935793018576,248798.0769,249.6,124399.03845,83.6927223719677,370999.999965588,0.000370999999965588,1.1017675,0.000336731660686659,0.0360485215894769,0.000193422848653537,1.28437861739274e-05,7.29677852168569e-06,0.000170989509599578,2.26629560356412e-07,7.75653753418695e-08,4.37557626586837e-06,5.19991343073984e-09,4.85325253535704e-08,3.22206224807534e-07,5.02658298304842e-08,4.59845677725096e-06,1.14181432416662e-06,0.000125912651265464,2.87728543167605e-07,1.29997835768496e-08,2.24855954406054e-06,3.76560397609409e-07,5.16056556819558e-08,5.15831412329393e-06,7.06920282207158e-07
4,9.157,"Lama Lake (PG1341)","Lama Lake","BH193L-4_S23_210810_A00902_B_L001_APMG-37-2","EBH004",337,0.467,4.96,76.9,384,308.0929487,13,2,325,2.54,0.695510128,49.02,0.475,8.683333334,0.052631579,-0.519732066,0.25303398,384.6864726,10.9468,1512466,124113,1388353,779876,406433,1149,164867,33896,17,55486,151018,220353,69717.6798609575,629240.679860958,0.109005425576509,0.0366857833498406,0.416036247995629,0.515632086936169,1512466,124113,1388353,54287,45229,3,821,16,283,44106,1104,4853.03264443553,58036.0326444355,0.00054282211963773,0.00018711164416258,0.0383717932465494,0.0358930382567278,1512466,124113,1388353,1350,259,19,12,227,1,246,120.684400869231,1224.68440086923,1.25622658625053e-05,0.00015008601846256,0.00080972689691486,0.00089258204812537,1512466,124113,1388353,509373,27838,198,70,27570,0,8238,19300,27736,45535.8335733059,527172.833573306,0.00013091203372505,0.0127606174287554,0.00544673400922732,0.348551857412534,1512466,124113,1388353,15575,1828,1697,25,59,47,1756,1392.34040262095,15211.3404026209,0.00112200869308798,3.90091413625166e-05,0.0100573106454102,0.0102977521478169,1512466,124113,1388353,2294,0.00165231753019585,205.074085625198,0.00151672830992564,0.0001355892202702,1512466,124113,1388353,25598,0.0184376739921331,2288.35503218562,0.0169246779762322,0.00151299601590093,308092.9487,249.6,154046.47435,164.668094218415,233499.999986397,0.000233499999986397,1.294892,0.000180323918895473,0.0366057962471321,0.000173877532173878,1.96562855208249e-05,6.61532422139355e-06,7.50212866411407e-05,9.78838118762228e-08,3.37407049463717e-08,6.91935213326463e-06,2.26527701053377e-09,2.70640990205871e-08,1.46013127286758e-07,2.36065709518773e-08,2.30104454227905e-06,9.82176421725122e-07,6.28522368669243e-05,2.02325004572413e-07,7.03428124323648e-09,1.81357366912953e-06,2.73502392745499e-07,2.4449979559104e-08,3.05192425871809e-06,2.72829370860493e-07
4,9.805,"Lama Lake (PG1341)","Lama Lake","JK081L-1_S1","EBH021",366.5,1.235,17.95,52.4,362,222.6944326,13,2,325,2.995,0.709744857,49.655,0.81,8.690625,0.05131579,-0.604456358,0.237557673,379.7766199,10.7964,1216127,154769,1061358,453065,193625,888,45530,12249,37,22560,112361,68090,66066.696614149,451041.696614149,0.0374385241015124,0.0185506941298072,0.370883712485743,0.372547439535509,1216127,154769,1061358,4938,3192,1,481,15,70,2625,551,720.067424940501,5107.0674249405,0.00039551790232434,5.755977788504e-05,0.00419945238033569,0.00406043118851896,1216127,154769,1061358,1163,225,27,2,195,1,222,169.590606562536,1110.59060656254,2.22016286128011e-05,0.00016034509553689,0.00091321926621359,0.00095631459543287,1216127,154769,1061358,572428,32727,270,47,32410,0,8798,23574,32642,83472.4090570759,623258.409057076,0.00022201628612801,0.019384488626599,0.00723444179760831,0.512494508432981,1216127,154769,1061358,10978,1024,930,12,48,34,978,1600.83033434524,11600.8303343452,0.00076472276332981,3.94695619783131e-05,0.0095391602475278,0.0090270177374567,1216127,154769,1061358,599,0.00056437130544076,87.3471825717618,0.00049254724218769,7.18240632530664e-05,1216127,154769,1061358,18187,0.0171355942104361,2652.05878035498,0.0149548525770746,0.00218074163336147,222694.4326,235.3,111347.2163,42.4291497975708,617499.999891348,0.000617499999891348,1.50783275,0.000409528178699759,0.036421118035392,0.000295011056086675,1.53321305884994e-05,7.59703198059624e-06,0.000151887331283691,1.61975726182036e-07,2.35723510036231e-08,1.71979408485524e-06,9.09219252996888e-09,6.56658349386614e-08,3.73989022845981e-07,9.09219252996884e-08,7.93849432227727e-06,2.96270777328394e-06,0.000209880942632187,3.13175520476704e-07,1.61638978310558e-08,3.9065549224952e-06,2.01711975016714e-07,2.94139778108445e-08,6.12443353861275e-06,8.9307514932526e-07
5,1.43,"Btoko Lake","Btoko Lake","JK080L-14","EJK083",4,2.17,18.2,49.2,319,237.2799614,13,2,325,1.625,0.341732092,67.53828045,5.485,12.4067675,0.008092727,-0.390927792,-0.499915923,454.396658,16.89303384,307001,26867,280134,240482,78442,605,17173,2629,11,15867,42157,33040,23064.0689598549,230506.068959855,0.0559379285409494,0.0516838707365774,0.750831655140716,0.783326438676096,307001,26867,280134,6746,5314,0,3697,17,66,1534,3763,646.993160416087,3629.99316041609,0.0120423060511204,0.00021498301308464,0.0118240434409532,0.0219738697919551,307001,26867,280134,451,98,21,3,74,0,95,43.2543604132308,399.254360413231,6.84036859814789e-05,0.00024104156012521,0.00130049856649728,0.00146905058941176,307001,26867,280134,22640,1221,86,8,1127,0,217,907,1210,2171.34971120964,23601.3497112096,0.00028012938068605,0.00295438777072387,0.00070683808847528,0.0768771102087929,307001,26867,280134,2922,375,331,17,16,11,347,280.242219794813,2855.24221979481,0.00107817238380331,5.21170940811268e-05,0.00930043296209072,0.00951788430656578,307001,26867,280134,4394,0.0156853505822214,421.418314092541,0.0143126569620294,0.00137269362019193,307001,26867,280134,2499,0.00892073079312044,239.673274218767,0.00814003863179599,0.00078069216132444,237279.9614,207.35,118639.9807,22.6728110599078,1084999.99991818,0.00108499999991818,0.5275029426875,0.00205686056345083,0.00276554452769488,0.000151690117344064,0.00011505651921701,0.000106306515484557,0.00154435602124945,2.47693444095549e-05,4.4219008142563e-07,2.43204086542261e-05,1.40696844089979e-07,4.95788879174207e-07,2.6749442142526e-06,5.76187075797042e-07,6.07676369474335e-06,1.45386738892977e-06,0.00015812549622053,2.2176502568468e-06,1.07197595497127e-07,1.91296937827426e-05,2.94391396633983e-05,2.82343937307334e-06,1.67429244467074e-05,1.60577491882344e-06
5,10.17,"Btoko Lake","Btoko Lake","JK080L-9","EJK078",66,1.89,16.8,53.9,316,262.4148004,13,2,325,2.213,0.392503578,63.53687378,2.901444444,10.85148638,0.010704073,-0.243549019,-0.347881506,474.9466811,17.26038663,394962,34280,360682,297567,111937,751,14300,2122,14,31700,63050,46000,28281.41343344,279848.41343344,0.0362060147558499,0.0802608858573736,0.70854515987219,0.753406656842937,394962,34280,360682,12389,9271,3,6992,8,82,2186,7074,1177.47744550601,6492.47744550601,0.01770296889321,0.00020761490978879,0.0164382331604205,0.0313675746021136,394962,34280,360682,449,48,9,3,35,1,44,42.6739343798693,447.673934379869,2.27870022938916e-05,8.86161200318005e-05,0.00113346077440328,0.00113681822555081,394962,34280,360682,37984,2460,152,8,2300,0,334,1953,2439,3610.08178949878,39155.0817894988,0.00038484714985239,0.00494477949777447,0.00084565097401775,0.0991363265060912,394962,34280,360682,3729,602,530,26,26,20,556,354.41225234417,3527.41225234417,0.00134190124619584,6.5829117737909e-05,0.00893101678729642,0.0094414146171024,394962,34280,360682,5391,0.0149466843368951,512.372339068764,0.013649414374041,0.00129726996285406,394962,34280,360682,3173,0.00879722303857692,301.568805762417,0.00803368425316866,0.00076353878540825,262414.8004,205.4,131207.4002,28.5185185185185,945000.00003787,0.00094500000003787,0.8069289832486,0.00117110677600576,0.00420138695167319,0.000121900908280263,4.24011092127402e-05,9.39940672757948e-05,0.000829782037832403,2.07320668262573e-05,2.43139227653476e-07,1.9250926239731e-05,2.66860127912352e-08,1.03778938632581e-07,1.32740359324041e-06,4.50697104918636e-07,5.79086477569802e-06,9.90347585808054e-07,0.000116099223719602,1.57150964215052e-06,7.70929258413459e-08,1.0459174276224e-05,1.59849216619498e-05,1.51924164380712e-06,9.40830206517656e-06,8.94185445334806e-07
5,10.8,"Btoko Lake","Btoko Lake","JK080L-8","EJK077",74,1.29,12.65,15.6,279,86.02150538,13,2,325,2.528,0.385651551,61.60991643,1.655111111,8.640065922,0.010627796,-0.156122877,-0.234443317,437.7177767,16.54298173,466214,57867,408347,401842,92695,843,14361,2395,10,26626,48460,40987,56945.1741141725,417800.174114173,0.030803450775824,0.0571111120644168,0.896155358084855,0.861926068286238,466214,57867,408347,787,443,2,210,5,21,205,231,111.526052597423,667.526052597423,0.0004504369238161,4.50436923816102e-05,0.00143180181761471,0.00168806599544415,466214,57867,408347,208,22,7,0,15,0,22,29.4757546890267,215.475754689027,1.50145641272034e-05,3.21740659868644e-05,0.00046218207666227,0.00044614704835118,466214,57867,408347,1804,241,139,3,99,0,61,34,234,255.645487783674,1825.64548778367,0.00029814634481161,7.29278829035593e-05,0.00013084120167991,0.00391589589283821,466214,57867,408347,1866,297,270,2,17,8,287,264.431530046749,1843.43153004675,0.00057913318776355,3.64639414517797e-05,0.00395404584599937,0.00400245380876593,466214,57867,408347,860,0.00210605196070989,121.870908810399,0.00184464644991356,0.00026140551079632,466214,57867,408347,980,0.00239991967615778,138.876151900222,0.00210203897780847,0.0002978806983493,86021.50538,181.35,43010.75269,12.093023255814,645000.000027412,0.000645000000027412,0.9705013126496,0.000664604974378113,0.0040986260111116,6.78368145082441e-05,2.0472126613624e-05,3.79563291702773e-05,0.000595589308798794,2.99362620211755e-07,2.99362620211756e-08,9.5158261031036e-07,9.97875400705855e-09,2.13830443008397e-08,3.07168507218151e-07,1.98149543854448e-07,4.84682337485701e-08,8.69577134900781e-08,2.6025238895271e-06,3.84894797415109e-07,2.42341168742851e-08,2.6278785381703e-06,1.22596120658148e-06,1.73731402805086e-07,1.39702556098819e-06,1.97972993894171e-07
